,Gross Profit Growth,Gross Margin,Intangibles to Total Assets,Net Income,assetTurnover,Revenue,Interest Expense,Debt to Assets,R&D Expenses,SG&A Expense,Revenue Growth
1422,0.2618136813681368,0.4712430426716141,0.7450303699613472,0.38476238260248213,0.10213978375036355,0.004264814141781553,0.3714630229740462,0.0,0.1860119609757319,0.3338162963070725,0.5417982155113247
1437,0.10362286228622863,0.44862859148573436,0.2737437879624517,0.3525751733533441,0.2954818849876178,0.015227840845932566,0.4346170122725349,0.8653040497651391,0.7975799313654623,0.33754472277059183,0.12711050102951268
1445,0.3870387038703871,0.5859198716341573,0.0,0.24706853901052916,0.1540338255232885,0.026264909420653522,0.4357880335538177,0.2961787482544116,0.2184054548716078,0.3473990449726001,0.32944406314344543
1456,0.6972322232223223,0.4192949907235622,0.40861402540033126,0.5042137626916653,0.44154390785792896,0.23026626250048313,0.42090099073038106,0.14891456138123652,0.18231727665828415,0.6333160407483552,0.7089910775566232
1461,0.47310981098109806,0.7521436092864664,0.05066261733848702,0.5302516884102673,0.04783583715479857,0.1015415102779836,0.3714630229740462,0.1470102831027041,0.18231727665828415,0.6649234462235804,0.46465339739190126
1466,0.6037353735373536,0.34172391315248457,0.061430149088901154,0.5105928196049683,0.323966303863416,0.6285244568579964,0.3714630229740462,0.5725530024120858,0.18231727665828415,0.7905581260202209,0.577076183939602
1470,0.6455895589558955,0.42982500125357265,0.008834897846493649,0.4434483005870958,0.8668772543805627,0.08520388030696575,0.3714630229740462,0.0,0.18231727665828415,0.38838930432736024,0.49059711736444755
1472,0.5716696669666966,0.4614150328436043,0.9849530646051905,0.5923040881595556,0.22534410670346763,0.21407185045651464,0.9408112510797164,0.6723371842071855,0.18231727665828415,0.5462550808778339,0.48524365133836656
1482,0.7512376237623761,0.6835982550268265,0.7312258420762009,0.3827607223169328,0.23643687457170928,0.022211662313700593,0.3714630229740462,0.0,0.5278334752761351,0.3782876198216328,0.9044612216884009
1483,0.3566606660666066,0.2938374366945795,0.13956377691882937,0.4255646887057314,0.586944959458489,0.7721300910152923,0.49288981385399333,0.10295797892598707,0.18231727665828415,0.5990912461107002,0.4175703500343172
1485,0.2764401440144015,0.4412074412074412,0.044450579790171175,0.4147821045201058,0.532586354946361,0.047094728471693936,0.4177009721795489,0.4764504252888156,0.18231727665828415,0.4374579513958886,0.29773507206588884
1489,0.5299279927992798,0.4854334854334854,0.03975704030922142,0.49552291577296,0.19916155501864263,0.15247735553790467,0.5140377625377538,0.3114129744826711,0.18231727665828415,0.541087957200145,0.4628689087165409
1491,0.43598109810981095,0.41327784184927047,0.03961899503036996,0.5064755551862599,0.4003046617375476,0.15368288662206736,0.3714630229740462,0.0,0.18231727665828415,0.5103491208837798,0.09814687714481814
1496,0.6575157515751575,0.3845459559745274,0.3977084483710657,0.49774075067653856,0.33854620430987103,0.4641621107086561,0.6207398303758282,0.2356226989970801,0.18231727665828415,0.914943309051921,0.4635552505147564
1497,0.48064806480648065,0.35842150127864414,0.0,0.7837808769225254,0.5656676107107201,0.7377703725254084,0.6088093264308778,0.21391392662181036,0.18231727665828415,0.5083811637083904,0.4300617707618395
1501,0.7067956795679569,0.5248458105600963,0.4175869685256764,0.4229334109210443,0.260234629348046,0.058317511020589526,0.4281809842746914,0.3255046337438111,0.18231727665828415,0.44555859795370184,0.7069320521619767
1503,0.3567731773177317,0.4056561199418342,0.06405300938707896,0.36659302729519333,0.7492696597510865,0.07457938722502083,0.44788085728033206,0.0,0.3242009143986331,0.47156857881644254,0.3504461221688401
1505,0.6522277227722771,0.45228902371759516,0.4939260077305356,0.42726824305195843,0.3457532427290444,0.13927673748363706,0.41811836590357043,0.20680462104862257,0.18231727665828415,0.5999475002389588,0.7386410432395334
1515,0.45589558955895587,0.4902472045329188,0.5302319160684704,0.40952432757199003,0.43567612907424486,0.061794640473565955,0.3724601302036534,0.0,0.713058199374086,0.4483905195371855,0.4391214824982842
1527,0.23481098109810983,0.5744872887730031,0.0,0.3860304068379534,0.08035959889097627,0.028296504853379898,0.3714630229740462,0.3411197156277771,0.18231727665828415,0.30299825142771564,0.16513383665065204
1537,0.3876012601260126,0.4760066188637617,0.0012424075096631694,0.47843544975441865,0.1318955420810114,0.2123610254283729,0.8103525237827466,0.3936777961152723,0.18231727665828415,0.5093980976236802,0.39986273164035696
1542,0.44554455445544555,0.5072957930100788,0.8274434014356709,0.7275413309729174,0.4223072580935439,0.4076973943026231,0.5380263073988835,0.5140281833185223,0.18231727665828415,0.9826930955705557,0.49993136582017844
1544,0.5284653465346535,0.37697437697437697,0.40060739922694644,0.5667940417630427,0.4649928556873429,0.5192261078490914,0.8137612391955895,0.46819855274850836,0.3046246760031343,0.8009663706459421,0.45353466026080996
1545,0.47164716471647167,0.5060923632352204,0.07799558255107675,0.44744757367130794,0.35209394121909277,0.10604957917000117,0.5732612942683726,0.7690745207566333,0.5586528235609406,0.49363667904054953,0.40466712422786555
1551,0.6056480648064806,0.451687308830166,0.9008834897846493,0.5550953953346347,0.45782029682458,0.32586752461595575,0.4233010046435052,0.059921289831153995,0.18231727665828415,0.8844437484241219,0.642827728208648
1552,0.6237623762376238,0.3898109612395327,0.9530646051905024,0.3862382973357547,0.42924440671834146,0.13375056290937332,0.41206615690525744,0.209216706868097,0.18231727665828415,0.40258832340238443,0.47165408373369944
1557,0.40864086408640865,0.36473950759665047,0.1950579790171176,0.47401337871199917,0.5557618997671805,0.40176763280841066,0.5484147734189764,0.46210486225720454,0.18231727665828415,0.700469620688795,0.4347288949897049
1558,0.8598109810981097,0.3869026726169584,0.9116510215350634,0.4463782162623919,0.8050971378407795,0.102858935435381,0.4117415173421295,0.5392916084803859,0.18231727665828415,0.36563831500837046,0.9799588194921072
1559,0.17675517551755177,0.435090006518578,0.0,0.3393435752635997,0.11363318907241693,0.1158072742122939,1.0,0.658880284372223,0.18231727665828415,0.3281491836447122,0.43568977350720667
1565,0.4428442844284428,0.3486436343579201,0.3582274986195472,0.4344446820794242,0.48299088811475305,0.45451437587395144,0.909437156157427,0.6610384664212264,0.18231727665828415,0.5637734060796878,0.5299931365820179
1567,0.5394914491449145,0.7521436092864664,0.009525124240750965,0.6386536233908644,0.050357790744747825,0.15831423511290096,0.3714630229740462,0.016884600736320934,0.18231727665828415,0.8295462306602628,0.5456417295813315
1573,0.7547254725472547,0.41713884571027426,0.4917172832689122,0.5012517044815348,0.5561214331627748,0.18869980593671265,0.40692989524576956,0.1555160594134823,0.7521224949110498,0.4634584779868129,0.7693891557995882
1578,0.2375112511251125,0.4311287168430026,0.3013528437327443,0.3991682117747995,0.5296198047118715,0.008715644401272662,0.37314209357735406,0.20236130506538022,0.18231727665828415,0.31131292299672875,0.3441317776252574
1579,0.4859360936093609,0.6399237827809257,0.0,0.354331886507182,0.06860897975958105,0.004547318993363737,0.3714630229740462,0.0,0.578162926015914,0.3404876999225325,0.4760466712422787
1583,0.45994599459945995,0.40811312239883674,0.3723081170623964,0.40529387548723755,0.402068377190326,0.20111452310677436,0.6763227612913698,0.9435064110702044,0.18231727665828415,0.475591916115396,0.4955387783115992
1586,0.5136138613861386,0.594093165521737,0.03547763666482606,0.4936883187847155,0.15151673623418063,0.16627841025704024,0.7833610629626838,0.7744064999365241,0.18231727665828415,0.4255317056242669,0.5332875772134523
1589,0.08798379837983797,0.4164368450082736,0.08627829928216454,0.4555314211821777,0.10987879969087813,0.26863967837687946,0.558327874364489,0.07934492827218485,0.18231727665828415,0.8006830668109134,0.386547700754976
1590,0.6583033303330332,0.7521436092864664,0.0,0.4753336951428921,0.04205364012644171,0.03127334220006106,0.3714630229740462,0.9432525072997334,0.18231727665828415,0.33020630776025695,0.6905971173644475
1594,0.3195319531953196,0.5427969713684,0.0,0.3721367664857207,0.06836073064383497,0.050907908775573614,0.7848920283595847,0.5550336422495874,0.18231727665828415,0.3516894743617539,0.288538091969801
1601,0.1418766876687669,0.6372160657874943,0.0,0.45516672703694044,0.06738755691258227,0.04473193229447404,0.7857031055252495,0.521391392662181,0.18231727665828415,0.3199058877284645,0.05229924502402196
1604,0.6055355535553555,0.7521436092864664,0.05314743235781336,0.5419960761382475,0.048580739982576816,0.15270836185956793,0.3714630229740462,0.05585882950361813,0.18231727665828415,0.8953890018117634,0.6262182566918326
1607,0.2765526552655266,0.7450734593591737,0.0023467697404748753,0.4859901816918594,0.04359750412930606,0.09641952186185702,0.3714630229740462,0.2153103973594008,0.18231727665828415,0.6848900239699366,0.2407687028140014
1609,0.5273402340234024,0.7521436092864664,0.03409718387631143,0.6028975258901936,0.04575730280845706,0.14389296886867725,0.3714630229740462,0.047099149422368924,0.18231727665828415,0.6882642994975927,0.5308167467398764
1610,0.4957245724572457,0.3423757709471995,0.12921038100496962,0.5670944508386111,0.3441368287935675,0.5712160130825681,0.7703059148168975,0.3189031357115653,0.18231727665828415,0.38892842729700455,0.3687028140013727
1615,0.5365661566156615,0.5680689966404252,0.3529817780231916,0.46385881020698555,0.3787212364040056,0.20558304227835153,0.40135305132203664,0.07312428589564555,0.18231727665828415,1.0,0.5507206588881264
1619,0.5258775877587759,0.41824198967056114,0.22004417448923244,0.43049115029478413,0.7952174963001004,0.2810352199249095,0.3714630229740462,0.0,0.18231727665828415,0.8483753646510557,0.5045984900480439
1620,0.4939243924392439,0.3221681793110364,0.21397018221976807,0.5264947205886534,0.7847355090581851,0.754576307140732,0.6636270355190464,0.4604544877491431,0.18231727665828415,0.6111062886067339,0.5014413177762527
1621,0.35564806480648065,0.4279697136839994,0.47680839315295415,0.505715808069507,0.3135637190236961,0.26656062148191007,0.4483214395445771,0.22673606703059543,0.9114660209500868,0.6431534492885709,0.4520247083047358
1624,0.7233348334833484,0.48648648648648646,0.12810601877415792,0.4195144746488119,0.5894278242396508,0.06432432448628059,0.3679731476704213,0.0,0.6429981930442493,0.4407666864840978,0.7017158544955389
1631,0.4076282628262826,0.520232663089806,0.0,0.40858230405107204,0.24090007134288546,0.07282002390361134,0.5271624763042104,0.47505395455122507,0.18231727665828415,0.43723173116941044,0.38860672614962255
1632,0.09799729972997301,0.35812064383492953,0.0,0.34427374437042046,0.13303263065554272,0.06614186814302976,0.6892110447017085,0.7090262790402437,0.18231727665828415,0.3298580152939972,0.45477007549759785
1634,0.5996849684968497,0.5336709622423909,0.0005521811154058531,0.4298557171061334,0.07802660472568658,0.06046493093330449,0.788926312616305,0.7539672464136092,0.18231727665828415,0.31919551393316853,0.6105696636925189
1636,0.6295004500450044,0.5283558140700998,0.0024848150193263387,0.42622484692117785,0.9008677344979467,0.14442269542730327,0.3945124319561273,0.15983242351148916,0.18231727665828415,0.7697966061696048,0.7029512697323268
1638,0.10553555355535556,0.3882063882063882,0.06073992269464384,0.4140329362081946,0.2127536446902312,0.11287759870876155,0.7296100267247926,0.5298971689729592,0.18231727665828415,0.3531560326053117,0.269732326698696
1640,0.4671467146714671,0.43213157498871785,0.0,0.40929191232011,0.2192332625196488,0.03384826869600677,0.3714630229740462,0.0,0.3123184904175815,0.3365024183626128,0.4067261496225121
1643,0.43958145814581456,0.6752243895101038,0.002153506350082827,0.5127943359908617,0.10475596898190846,0.04574883950034321,0.5660090783134974,0.6643138250603021,0.18231727665828415,0.32197950266425723,0.4119423472889499
1652,0.7287353735373536,0.5944943087800231,0.2740198785201546,0.5556669168015211,0.12622732531545205,0.14305360664986602,0.37538346309253967,0.0,0.3922859251818752,0.643887438784145,0.7124227865477009
1653,0.7339108910891089,0.5496665496665497,0.043484262838210934,0.3970839303397095,0.2994470264366078,0.0803692266022206,0.4902463202685233,0.6687825314205917,0.9356497298688504,0.5340666733484244,0.7487989018531229
1654,0.5672817281728172,0.5716291430577145,0.2589729431253451,0.26817258563203966,0.471076158417847,0.09200523374633827,0.3714630229740462,0.0,0.9848769149332071,0.6891374672876441,0.5884694577899794
1658,0.3117686768676868,0.4095171238028381,0.008834897846493649,0.40970729277027856,0.12590038956216487,0.15149849995700465,0.9336807749610143,0.6488510854386188,0.18231727665828415,0.35315814681303576,0.3461908030199039
1660,0.5011251125112511,0.36418793561650703,0.005383765875207067,0.21859890690656536,0.5521359647537113,0.29221670490305673,0.9030950904063212,0.582836105116161,0.18231727665828415,0.6504876358834575,0.5148936170212767
1661,0.15819081908190818,0.3310434739006168,0.008144671452236333,0.3840672335291143,0.1424777698093517,0.006862681572916351,0.3766950301161166,0.21873809826075918,0.18611753598212383,0.3072490415362504,0.2634179821551133
1667,0.3386588658865886,0.569623426766284,0.0009663169519602429,0.47631775120936287,0.1503836920258233,0.13404658657448784,0.6431515545017652,0.3525453852989717,0.18231727665828415,0.47094911595328265,0.3431708991077557
1669,0.29342934293429346,0.530862959434388,0.0,0.4060306812857508,0.564536338030744,0.13938939426307337,0.36667458941790965,0.0,0.18231727665828415,0.8033342832969289,0.2665751544269046
1670,0.3092934293429343,0.397833826405255,0.005521811154058531,0.4583624367502908,0.39269768491327023,0.3883650714846216,0.6199630142783437,0.4147518090643646,0.18231727665828415,0.35465712008941935,0.48675360329444073
1671,0.4945994599459946,0.3754199468485183,0.913583655438984,0.5915672823610423,0.34107578096727176,0.5733978393268637,0.9222836074412025,0.6224450933096357,0.18231727665828415,0.7225313782897298,0.48291008922443385
1679,0.5498424842484249,0.5641578498721356,0.10353395913859745,0.4225717242121061,0.2677557406706521,0.05762184534800908,0.3714630229740462,0.0,0.5405536211705076,0.4420669242344164,0.47563486616334943
1682,0.3227947794779478,0.7521436092864664,0.4166206515737162,0.4202772417254607,0.6477140396126196,0.547929617077809,0.6818300395944324,0.48102069315729346,0.18231727665828415,0.2963261289816294,0.28126286890871655
1685,0.6937443744374437,0.3880559594845309,0.010629486471562673,0.5492677065188769,0.20313692217638218,0.295170649553223,0.7798943761992824,0.41233972324489016,0.18231727665828415,0.42288471755369955,0.9537405628002746
1693,0.49426192619261927,0.34001905430476864,0.5491441192711208,0.4098482254230143,0.8397257558132628,0.3565110674799128,0.6455283798746659,0.5921035927383522,0.18231727665828415,0.5393056800887326,0.46945778997940973
1696,0.39457695769576956,0.7521436092864664,0.06750414135836554,0.7242145786175496,0.04495276517368242,0.2198320275433841,0.3714630229740462,0.036816046718293645,0.18231727665828415,0.8229329888992926,0.36884008236101584
1699,0.8347209720972097,0.33570676427819285,0.2664273881833241,0.4248019216290826,0.5810695126743087,0.6332970894102328,0.6682763378338425,0.3868223943125556,0.18231727665828415,0.8159983875642599,0.9030885380919698
1700,0.2541629162916292,0.49852078423506996,0.14204859193815572,0.3676871097309052,0.1693388389921836,0.4368967731323169,0.9929159009617448,0.2662181033388346,0.18231727665828415,0.9766781745955044,0.22264927934111192
1703,0.1104860486048605,0.5453041167326881,0.9279403644395361,0.29881060258599057,0.25045463454232403,0.05005047083642565,0.6921373457237433,0.8580677923067157,0.640705480439371,0.5507329728374678,0.16787920384351407
